29083	590755	{eye problem=1, think=1, problem=1, eye=1}
29083	590703	{sit=3, feel=6, feel will happen=1, cold=1, anxiety=1, mental=2, fall=1, cold arm leg=2, problem=6, speech problem severe=2, thing=3}
29083	590720	{convulsion=1, hear=1, nausea=1, continue nausea vomit=2, vomit=1, pain=1, muscle ach pain=1, stomach pain severe nausea vomit=1, eye=1}
29083	590242	{feel=1, feel will happen=1, heal=1, general ill feel=1}
29083	590254	{think=1, hear=1, dream=1, tooth=1, pregnant=1, problem=1, sleep=7, long duration sleep=1, thing=1}
29083	590432	{feel=5, hear=1, bruise=1, tooth=1, fall=3, problem=2, sleep=1, walk=3, symptom=1}
29083	591055	{feel=3, slow=1}
29083	591150	{diarrhea=1, face=2, feel=4, think=3, feel will happen=1, dream=1, mood=1, problem=2, sleep=1, hear=4, flush=1, heal=1, general ill feel=1, flush redness face=2, hear feel thing=1, swallow=1, force=1, walk=1, thing=4}
29083	593437	{twitch=2, sensitivity eye light=1, concentrate=1, change=9, shake=1, taste=2, problem vision hear=1, skin=2, hear=12, heal=4, tear=3, numbness=1, slow=2, move=4, eye=7, diarrhea=4, joint=1, think=17, heart=4, tongue=1, problem walk=1, sleep=6, numbness tingle finger toe face=1, panic=1, strong=2, tooth=1, hear feel thing=1, tingle=1, tremble shake hand=1, walk=8, thing=15, allergy=2, symptom=6, burn feel eye=2, face=1, bruise=1, quick=4, thought=1, problem muscle control=1, pain=1, feel warm=2, pulse=1, tingle numbness feeling=2, infection=3, numbness pain tingle hand foot=1, feel=36, feel will happen=1, vaginal yeast infection=1, problem=24, cry=2, sit=2, flush=1, feeling=1, fall=4, fear=1}
29083	415007	{feel=5, scream=1, breathe=1, choke=1, congestion=1, problem=2, sleep=1, feve=1, cry=1, sit=3, weakness=1, cough=2, stroke=2, tear=1, slow=1, walk=2, congestion cough=2, thing=1}
29083	415035	{feel=2, heal=1, strong=1, fall=1, hear feel thing=1, problem=2, move leg arm=2, move=1, thing=2, breath=1}
29083	415467	{feel=1, think=1, hear=1, heal=1, problem=2}
29083	414372	{face=1, feel=1, hear=1, strong=1, tear=2, speak=1, thing=1}
29083	414345	{feel=2, twitch=2, environment=1, move leg arm=2, tremor=2, sleep=2, move=1, thing=1}
29083	414470	{think=2, problem=1, pulse=1, weakness arm hand leg foot=1}
29083	414531	{weakness=1, feel=1, face=1, think=1, feeling=1, nightmare=1, change=1, problem=2, depression=1, walk=2, symptom=2}
29083	414546	{feel=1, hear=2, think=4, breathe=1, cold=1, fall=1, speak=1, pregnant=1}
29083	414803	{twitch=3, hear=2, fall=2, slow=2, thing=1}
29083	589725	{burn feel eye=1, eye problem=2, feel=3, twitch=5, heart=1, problem=5, feel warm=2, sleep=1, heal=3, itch foot hand=1, fall=1, tremor=1, thing=1, symptom=3, eye=5}
29083	589739	{think=1, panic=1}
29083	415573	{feel=1, hear=1, flush=1, irritation=1, fall=2, scar=1}
29083	415601	{feel=5, twitch=3, think=4, heart=1, increase itch eye=1, change=1, quick=1, problem=2, sleep=1, cry=1, fatigue=2, sit=2, hear=1, flush=1, nightmare=1, muscle cramp twitch=1, tear=3, infection=2, increase=1, cramp=1, move=2, symptom=1, thing=3}
39442	558972	{increase=1, cramp=1, walk=1, fatigue=1}
39442	652447	
39442	733946	{discharge=1}
39442	52861	
5420	207550	{think=3, clinic=2, bleed=5, scar=1, skin=1, thing=6, symptom=2}
5420	482193	{feel=1, balance=1, clinic=1, heal=1, change=2, change menstrual period=2, infection=1, pain=1, problem=1, change walk balance=1, discharge=3, symptom=2, thing=1}
5420	673392	{feel=2, think=2, difficulty swallow eat=1, speak=1, pain=1, difficulty=1, problem=3, pulse=1, taste=1, swell=1, heal=1, tooth=3, mouth tooth pain=2, gum=4, feel well unhappy=3, sore mouth gum=2, thing=2}
23906	413082	{feel=1, hear=1, infection=1, feve degree f=2, feve=1, symptom=3}
283364	526282	{weight gain loss=1, shake=2, stomach burn=2, scar=14, pain surgery=2, chest discomfort pain=1, convulsion=4, feel will pass=2, movement=3, swell pain leg=1, slow=5, move=8, breath=5, strain pass stool=4, sleep=18, gas=17, vomit=1, hear feel thing=6, mucus=6, sneeze=2, long duration sleep=1, face=2, menstrual pain change=1, thought=1, pain=87, pain low leg=2, abdominal pain cramp=2, area rash=1, difficulty move=1, swell tend prostate=1, redness swell skin=5, swallow problem=2, back leg pain=3, delay wind heal=2, concentration=1, pain eat swallow=1, anxiety=3, stool=39, increase dream activity=2, muscle pain increase=7, move leg arm=2, frequent=2, bloat full feel=1, feel pelvic pressure=2, sit=27, stomach pain severe=1, increase blood flow white eye=4, fall=5, stomach pain gas=1, force=4, nose=1, fear=5, thin skin=1, concentrate=3, change=18, difficulty=2, taste=1, urine=3, skin=6, fatigue=1, bloat=2, hear=15, swell=20, uncontroll movement arm leg=1, heal=32, cold=3, change bowel habit=1, tear=2, earache pain ear=6, feel well unhappy=4, swallow=2, feve degree f=1, increase bleed bruise=6, swell arm leg=1, diarrhea=3, think=14, breathe=4, dream=2, soft stool=8, itch=6, double=3, diarrhea loose stool=1, cough=1, fall asleep activity=1, muscle pain spasm=2, increase sense hear=1, tear skin=1, muscle ach pain=4, burn=15, walk=20, thing=35, scale=1, burn feel eye=2, sensation=1, difficulty breathe breath=1, quick=13, worsen diap rash=2, feve=1, belch pass gas=4, constipation=6, nausea=2, blood stool=2, infection=3, unusual=2, cramp=1, feel cold=1, peel=1, feel=72, low body temperature=1, feel will happen=1, cold arm leg=1, increase blood pressure=1, problem=7, cry=3, flush=2, rash=5, bleed=9, increase=19}
1442	657687	{vaginal yeast infection=3, infection=1, itch=1, frequent=1}
57045	378790	{feel=1, general ill feel=1, fear=1}
57045	736937	{fast irregular heartbeat=1, flush=1, nausea=1, headache=1, continue nausea vomit=2, heartbeat=1, vomit=1}
24165	205831	{sensation=1, twist=1, symptom=1}
24165	204721	{cough=1, doctor side effect=1, cold=1, quick=1, pain=2, taste=3, skin=1, thing=2}
24165	70358	{ear eye pain=1, scale=1, pain hip knee=1, pain leg foot=1, sensation=2, pain=3, weakness arm hand leg foot=1, heart rate increase=3, hear=1, swell=2, gum=3, tooth gum problem=1, cramp=3, eye=5, feel=7, burn sensation eye=1, think=1, menstrual=1, heart=1, redness swell gum=1, problem=3, sit=1, fall asleep activity=3, feel arm leg=2, rash=1, warm sensation body=1, fall=2, pregnant=1, increase=1, walk=1, symptom=4}
24165	70322	{feel=2, numbness pain leg=1, pain=6, problem=1, numbness=2, sleep=1, depression=1, symptom=1}
292	743799	{problem=1, taste=5, metallic taste mouth=1}
3016	243449	{feel=1, infection=2, swallow=1, sleep=1, allergy=2}
6383	590878	
88	8332	{clinic=1, bleed=2, stool=1, mucous=1}
88	341749	{lump=1, think=1, bruise=3, bleed=3, infection=3, stool=2, water eye=2, allergy=1, eye=3, thing=1, symptom=1}
646	46846	{feel=1, think=1, inflammation=2, nausea=1, pain=1, attack=4, feve=1}
646	149331	
646	741514	{feel=4, inflammation=1, think=1, clinic=1, pain=2, thought=1, problem=1, cramp=1, move=1, breath=1, symptom=2, thing=2}
646	340675	{feel=1, inflammation=1, think=1, heal=1, scar=1, walk=3, move=1, fear=1}
646	341744	{heal=1, scar=1, infection=1, move=2, thing=1}
646	341483	{feel=5, inflammation=1, stool=1, speak=1, pain=1, feve=1, strong=2, infection=2, attack=1, feve degree f=1, walk=1, move=1, fear=1, symptom=1}
646	341467	{inflammation=1, nausea=1, infection=1, pain=3, feve=1}
646	341442	{feel=3, inflammation=1, move=1}
646	524821	{feel=7, inflammation=1, think=1, pain=3, fatigue=1, panic=1, heal=1, nausea=1, movement=2, infection=1, pain eye movement=1, thing=3, symptom=1}
646	524848	{feel=3, think=2, uncontroll movement severe=2, movement=1, pain=2, attack=1, cramp=1, feve degree f=1, walk=1, feve=1, thing=1, symptom=1}
646	674366	{feel=1, inflammation=1, nausea=1, pain=1, problem=2, attack=1, walk=1, symptom=2}
646	674406	{face=1, feel=2, hear=1, think=1, nausea=1, pain=1, cramp=1, abdominal pain cramp=2, feve=1}
646	525313	{sweat chill=1, pain=8, thought=1, abdominal pain cramp=2, feve=2, feve increase sweat=2, feve chill continue severe=2, bloat=2, chill feve=2, hear=1, abdominal bloat cramp=2, movement=1, cramp=2, move=1, feel=2, think=2, inflammation=3, chill=2, gas=1, belch excessive gas=1, abdominal stomach bloat cramp pain=1, attack=1, sweat=2, night sweat=1, symptom=3}
2918	535707	{stroke=1, feel=3, fall asleep activity=1, heart=1, fall=1, infection=1, problem=2, seizure=1, sleep=3, symptom=1}
7843	175940	{fast irregular heartbeat=1, flush=1, nausea=1, continue nausea vomit=2, heartbeat=1, vomit=1, double=1}
9827	331397	{feel=1, fall=1, infection=2, syndrome=1, symptom=2}
9827	526162	{feel=1, change=1, vomit=2, swallow=2, problem=1, symptom=3}
7127	44702	{diarrhea=2, sit=1, gas=1, feel=1, feel will pass=1, vomit=1, cramp=1, belch pass gas=1}
8637	33887	{burn tingle sensation=2, feel=1, inflammation=2, tingle=1, increase=2, burn=2, symptom=3}
8637	28685	{constipation=2, tingle=2, problem=1}
32119	658157	{think=1, change=1, thing=1}
2676	204741	{feel=1, infection=2, cramp=1}
249	98753	{itch=1}
32390	751257	{balance=2, think=1, change=1, infection=3, thing=1}
46196	699617	{diarrhea=2, feel=1, infection=1, pain=1, problem=5, taste=2, skin=1, metallic taste mouth=1, thing=1}
11042	272473	{joint=1, feel=3, cough difficulty swallow=2, joint muscle pain=3, infection=1, pain=1, swallow=1, difficulty=1, feve=1, move=1, bloat full feel=1, thing=2, symptom=2}
2616	342301	{diarrhea=2, stool=4, breath odor=1, diarrhea nausea=1, diarrhea loose stool=2, weakness=1, nausea=1, blood stool=1, vomit=1, infection=5, mucus=1, dehydration=1, breath=1}
14243	17061	{diarrhea=1, feel=2, nasal=5, bruise=1, speak=1, feve=1, skin=2, hear=6, heal=3, hot dry skin=1, infection=5, increase=1, nose=1, thing=2}
29419	734277	{think=1, clinic=1, infection=1, problem=1}
57320	703163	{joint=1, feel=7, twitch=1, think=1, change=1, tight feel head=1, pain=3, slow heartbeat pulse=2, problem=1, pulse=7, low side back pain=1, headach=1, back leg pain=2, strong=1, joint muscle pain=1, slow=1, sprain low back=1, symptom=3}
57320	591144	{symptom=1}
2716	741297	{strong=1}
2716	741669	{diarrhea=4, stool=2, pain=1, problem=6, intestinal gas=1, diarrhea loose stool=2, constipation=1, gas=2, balance=4, cramp=2, slow=4, move=1, thing=2}
2716	741574	{back joint pain=1, joint=1, nausea=1, strong=1, pain=1}
2716	527430	{diarrhea=1, feel=1, heal=1, change=1, infection=5, swallow=1, symptom=2}
2716	676671	{change=1, pain=5, pulse=1, abdominal pain cramp=1, taste=1, urine=1, fatigue=1, sinus congestion pain=2, bloat=2, balance=8, hear=4, muscle weakness twitch=1, heal=2, nausea=4, problem bleed clot=1, gum=7, infection=2, unusual=1, loss memory=1, cramp=2, slow=1, move=1, breath=2, diarrhea=2, feel=8, nasal=1, loss hair temporary=1, inflammation=2, think=2, belch=1, heart=1, muscle cramp spasm=1, stool=3, problem=13, double=1, intestinal gas=1, depression=1, insomnia=1, dizziness=1, weakness=1, strong=10, bleed=3, increase=1, allergy=2, thing=3, symptom=8}
2716	676228	{clinic=1, change=3, pain=1, change problem urination=2, constipation=1, bloat=1, balance=5, swell=1, cold=1, nausea=4, gum=1, mental problem=1, infection=10, swell pain leg=2, cramp=3, diarrhea=4, feel=3, inflammation=1, think=1, muscle cramp spasm=1, vaginal yeast infection=1, problem=18, diarrhea nausea=3, depression=1, frequent=1, strong=1, emotional problem=1, emotional=1, mental=1, bleed=1, mucus=1, syndrome=1, burn=1, symptom=5, thing=1}
2716	341763	{infection=1, problem=2}
2716	341762	{strong=1, infection=1}
2716	341065	{balance=2, strong=1, problem=2, thing=1}
2716	341208	{diarrhea=1, think=1, hear=1, color=1, change=1, swallow=1, problem=2, problem vision hear=1}
2716	45019	{fall=1, stool=1, problem=2}
2716	149744	{blood stool=2, stool=3, infection=3, problem=2, cramp=1}
2716	330293	{diarrhea=1, low platelet count blood=1, doctor side effect=1, vaginal yeast infection=1, stool=3, pain=1, clay color stool=2, problem=2, low white blood cell count=1, color=1, strong=1, nausea=2, infection=3, thing=1, breath=1}
2716	330016	{think=1, loose stool=1, nausea=1, strong=1, stool=1, infection=1, pain=3, chest discomfort pain=2, problem=1, symptom=2, breath=2}
4258	415132	{think=1, infection=1}
833	590175	{hear=1, think=1, heal=1, thought=1, hear feel thing=1, pulse=2, sleep=1, thing=3}
833	702925	{feel=1, heart=1, mental=1, infection=1}
21520	735134	{scale=1, thin skin=2, change=1, pain=20, skin=7, hear=5, heal=3, infection=5, feel well unhappy=4, cramp=1, numbness=1, feel=8, think=3, pain eat swallow=1, heart=1, breathe=1, feel surroundings real=3, problem=2, itch=1, cry=2, feel pin needle=1, strong=1, tooth=1, burn=4, cold finger toe=1, symptom=4, allergy=1, thing=3}
18681	547493	{infection=3, pregnant=1, allergy=1}
2887	517377	{infection=2, problem=4}
2887	330056	{surface problem include=1, strong=1, problem=2}
2887	330232	{diarrhea=1, feel=1, inflammation=1, hangove=1, strong=1, vomit=1, pain=1, problem=1}
2887	656597	{problem=1, symptom=1}
1657	218404	{slow fast heartbeat=1, sensation=1, change=6, pain=13, thought=2, pain low back bottom hip=1, hear=2, swell=1, cold=1, general ill feel=2, infection=1, slow=1, move=1, feel=6, think=4, ang=1, heart=1, pain hairy area=1, cry=1, sit=1, stomach pain severe=2, strong=1, emotional=3, feeling=1, vomit=1, muscle ach pain=2, fear=4, thing=2}
18390	589835	{think=1, pain=2, problem=2, thing=2}
18390	415572	{symptom=1}
18390	415508	
18390	415020	{sit=1, sunburn=4, change=1, infection=1, skin=3, red streak skin=1, thing=1, eye=1}
18390	703899	{pain hip knee=1, change=2, quick=1, pain low leg=2, pain=8, pulse=1, urine=4, taste=1, balance=1, bloody cloudy urine=1, cold=1, back leg pain=1, joint muscle pain=1, infection=2, cramp=1, diarrhea=1, joint=1, feel=4, think=4, inflammation=1, heart=1, vaginal yeast infection=1, problem=2, dark color urine=2, sleep=3, low side back pain=2, panic=1, color=1, heart problem=3, burn=3, sweat=5}
18390	703197	{remember=1, scale=1, feel=9, hear=1, think=1, dream=1, feeling=1, vomit=1, fall=1, force=1, skin=1, night sweat=2, sweat=4, thing=2}
18390	703186	{feel=7, burn feel eye=2, pain=1, skin=2, feel warmth skin=2, feel pin needle=2, swell=1, float spot eye=1, burn dry itch feel eye=1, move=1, symptom=2, thing=3, eye=6, allergy=1}
18390	590488	{faint=1, think=3, heart=1, infection=3, speak=1, perspiration=1, feve degree f=1, feve=2, sweat=2}
18390	591336	{think=1, sweat=1}
18390	591304	{stroke=2, think=2, trauma=1, infection=3, injury=1, pain=1, syndrome=1, seizure=2, symptom=2}
18390	591316	{hear=1, sensation=1, tremor=1, cramp low abdoman back leg=1}
18390	591313	{diarrhea=3, feel=4, think=1, scar=1, pain=3, constipation=1, infection=3, slow=1, feel dizzy=3, move=1, sweat=1, confusion=1, thing=2, allergy=1}
18390	591278	
18390	204952	{faint=1, feel=3, remember=1, speak=1, problem=3, taste=2, urine=1, pass urine=1, constipation=1, balance=1, color=1, syndrome=1, thing=2, symptom=1}
18390	205626	{diarrhea=2, quick=1}
9607	292727	{eyelid=1, cold hand foot=1, cold=3}
9607	154711	{feel sad=1, feel=3, think=1, sensation=1, unusual weak feel=2, sleep=1, feve=2, weakness=2, numbness tingle sensation=1, heal=1, pregnant=1, numbness=4, symptom=2, thing=2}
9607	415186	{lump=1, numbness pain leg=1, face=3, eyelid=1, change=1, pain=7, pimple=1, acne=2, feve=1, skin=3, swell gland=1, tingle numbness feeling=3, hear=3, swell=2, breast pain=3, painful irritation skin=1, infection=1, numbness=1, feve degree f=3, arm jaw pain=1, feel=10, think=3, dream=2, lump breast arm=1, pain back rib arm leg=1, problem=2, pain breast pelvic area=3, cough=2, swell lymph gland=3, mental=1, feeling=1, syndrome=1, burn=4, nose=2, thing=2, symptom=1, pain burn chest=3}
74	651671	{feel=1}
11991	595931	{feel=7, black bloody stool=1, stool=1, tight feel head=2, pain=1, blood stool urine=1, problem=2, urine=3, fatigue=1, gas=1, weakness=1, hear=1, strong=2, feeling=2, stomach pain gas=1, infection=2, twist=1, increase=1, swallow=1, burn=1, move=3}
11991	327269	{feel=4, think=1, breathe=1, swell stomach area=1, difficulty breathe breath=1, stomach burn=1, bloat full feel=6, bloat=1, weakness=1, gas=1, heartburn gas=2, swell=1, stomach problem gas heartburn nausea=1, heartburn=1}
11991	330232	{scale=1, feel=9, think=1, black bloody stool=1, stool=1, tight feel head=2, pain=3, chest discomfort pain=1, problem=2, chill=1, urine=3, fatigue=1, gas=1, weakness=1, chill feve symptom=3, nausea=1, feeling=3, vomit=1, stomach pain gas=1, infection=2, twist=1, increase=1, swallow=1, cramp=1, burn=1, move=3, symptom=2}
11991	342441	{stool=1, mucous=1, feve=1}
18063	421575	{infection=2}
132	149295	{diarrhea=1, gag=1, blood stool=1, stool dark urine=1, stool=1, blood stool urine=1, bad unusual taste mouth=1, taste=1, urine=1, metallic taste mouth=1}
22818	205591	{continue nausea vomit=2, pain=1, abdominal pain cramp=2, bad unusual taste mouth=3, taste=1, urine=1, unusual weakness tiredness=2, nausea=1, muscle ache cramp pain stiffness=1, tiredness=1, infection=1, unusual=1, cramp=1, metallic taste mouth=4, diarrhea=1, nausea vomit loss appetite=2, vaginal yeast infection=1, dizziness faintness lightheadedness=3, loss appetite=1, lightheadedness=1, dizziness=1, headache=1, vomit=1, unusual dryness mouth=1, pregnant=1, stomach pain severe nausea vomit=2}
2720	330056	{diarrhea=1, feel=1, think=1, anxiety=2, pain=6, problem=2, pain tenderness upp abdoman stomach=2, pain upp leg=1, panic attack=2, panic=1, abdominal stomach discomfort=1, heal=2, nausea=6, cramp=1, attack=1, pain back rib=1, symptom=1}
12135	629261	{hear=1, infection=3, problem=1, sleep=1, urine=1, dizziness=6}
45050	88730	{flush=1, infection=2}
4730	699617	{diarrhea=5, feel=1, think=2, breathe=1, problem=4, difficulty breathe exercise=1, sit=2, diarrhea severe continue=1, balance=3, flush=1, infection=2, increase=1, speech problem severe=1, thing=2}
24519	340537	{constipation=1, diarrhea=4, hear=1, mucous=2, thing=2}
42176	527479	{diarrhea=1, feel=1, cataract=1, cramp=1, abdominal pain cramp=1}
42176	653857	{continuous ring noise ear=1, blur vision eye problem=2, concentrate=2, sensitivity eye light=1, change=6, shake=3, change speech pattern=1, scar=4, difficulty=1, skin=1, balance=3, hear=4, blur vision change vision eye=1, swell=2, heal=3, cold=12, continue ring ear=1, movement=1, tear=13, slow=1, increase eye pressure=2, dryness=5, unusual tear eye=2, move=4, eye=99, diarrhea=1, scream=1, think=14, breathe=1, heart=10, change color eye=3, gag=1, move eye=4, eye pain irritation=1, yawn=2, dry itch eye=2, strong=2, tooth=1, nightmare=1, heartbeat=2, tremble shake hand=3, cataract=14, burn=15, walk=4, thing=17, allergy=7, symptom=3, glaucoma=3, feel excite=1, excitement=1, burn feel eye=6, eye problem=3, scale=1, sensation=1, quick=2, thought=3, pain=5, pulse=1, feve=1, burn eye=14, lack feel emotion=2, nausea=2, irritation=2, discoloration implant lens=1, infection=4, cramp=1, redness clear eye=2, peel=1, feel=36, feel will happen=1, ring ear hear loss=4, anxiety=4, yellow eye skin=1, problem=14, eye dryness=1, chill=2, blood pressure pulse=2, cry=2, sit=4, emotional=1, color=1, feeling=1, fall=2, fix position eye=3, pain eye movement=1, speech problem severe=1}
14392	331400	{diarrhea=1, feel=1, think=1, inflammation=1, stool=1, pain low leg=3, pain=7, urine=1, constipation=2, low side back pain=6, stomach pain severe=1, oily bowel movement=1, strong=1, movement=2, infection=1, breath=1, symptom=1}
14392	149331	{upp quadrant tenderness=2, chill feve=2, feel=4, tenderness=1, nausea=3, pain=1, body ach pain=1, chill=1, tenderness upp side body=1, feve degree f=1, feve=4}
14392	149675	{think=1}
14392	149699	{feel=1, hear=1, nausea=1, pain=1, feve=1}
14392	46862	{infection=1, increase=1}
14392	304451	{think=1, infection=1, pain=4}
8145	487017	{stool=2}
8145	13344	{feel=1, stool=1, symptom=1}
8145	276131	{gas=1, heal=3, nausea=1, stomach abdominal cramp gas pain=1, stool=5, pain=1, problem=1, abdominal pain=1, symptom=1}
29049	205855	{tingle=1, thing=1, symptom=1}
29049	745606	{diarrhea=1, feel=2, think=1, hear=1, rash=2, cramp=1}
29049	415463	{anemia=1, change=2, shake=1, thought=4, pulse=1, acne=1, balance=1, hear=4, headach=1, swell=2, unusual=1, feel well unhappy=1, blue white color=1, tremor=7, eye=1, feel sad=1, feel=18, feel faint stand=3, think=3, heart=1, problem=4, dizziness=1, headache=1, color=3, rash=2, strong=3, fall=1, hear feel thing=1, feel dizzy=1, swell foot leg=1, symptom=6, thing=5, degenerative disease joint=2}
5209	415347	{feel=1, hear=1, problem=1, move=1, thing=1}
5209	415469	{remember=2, feel=10, sunburn=1, think=7, heart=4, anxiety=1, speak=2, pain=8, problem=3, seizure=2, fatigue=1, hear=11, nausea=1, general ill feel=2, injury=1, hear feel thing=2, attack=1, slow=1, should pain=1, walk=3, allergy=1, breath=1, thing=4, symptom=10}
5209	205411	
5209	703696	{rash=1}
5209	703688	{feel=5, think=1, cold hand foot=1, cold=1, heal=1, cold arm leg hand foot=1, dream=1, increase=1, pain=1, problem=1, feel well unhappy=1, pulse=1}
5209	703738	{strong=1, symptom=1}
5209	703666	{hear=1}
5209	703120	{sit=1, feel=13, think=4, hear=4, emotional=2, change=1, fall=1, speak=5, mood=1, pain=1, problem=4, attack=1, sleep=2, cry=2, thing=2}
5209	703099	{feel=4, face=1, think=3, heart=3, change=4, stool=1, pain=1, problem=1, hear=2, feel spin=1, color=1, mental=2, bleed=2, fear=1, thing=1}
5209	591076	{feel=6, think=1, change=1, fall=1, infection=2, quick=1, sleep=1, walk=1, move=1}
5209	591144	{feel=1, hear=4, walk=1, symptom=1}
5209	591136	{feel=1, hear=1, hear feel thing=2}
5209	591175	{soreness=1, redistribution body fat=1, pain=2, fatigue=2, balance=1, hear=2, heal=1, cold=2, problem bleed clot=1, increase body movement=1, decrease ability exercise=1, loss memory=1, eye=1, nasal sign symptom=2, feel=6, concentration=1, heart=2, dream=1, heart beat=2, ulcer lip mouth=1, mood=1, problem=1, cold intolerance=2, sleep=1, seizure=1, depression=3, insomnia=2, strong=1, tooth=1, feeling=1, mental=2, pregnant=1, increase=2, mouth sore ulcer=1, walk=1, symptom=3, thing=3}
5209	591150	{feel=6, joint=1, think=2, hear=1, heart=1, heal=1, heart problem=2, soreness=1, change=2, pain=1, problem=1, slow=1, pulse=4, move=1, thing=1}
5209	590580	{feel=1, symptom=1}
5209	590747	{hear=1, aggressive=1}
5209	745664	{think=1, heart=1, trauma=2, heart problem=2, emotional=1, mental=1, problem=1}
5209	704466	{change=1, shake=1, ring sound ear=2, skin=1, hear=21, swell=1, heal=5, difficulty move walk=1, cold=4, tear=3, earache pain ear=2, slow=2, stop heart=1, move=2, eye=1, breath=2, scream=1, think=13, heart=9, sleep disord=1, dream=2, mood=2, sleep=7, feel pin needle=2, panic=1, strong=3, tooth=2, hear feel thing=5, tingle=1, should pain=1, swell eyelid eye=1, walk=7, thing=4, symptom=5, sensation=1, quick=1, pain=7, thought=1, feel=21, feel will happen=1, trauma=1, speak=1, relax calm feel=1, problem=1, seizure=2, cry=4, insomnia=1, sit=1, rash=1, emotional=1, headache=1, feeling=3, bleed=1, fall=3, injury=1, increase=1, force=1, attack=1, fear=3}
5208	591167	{hear=1, infection=1, pain=1, problem=1, symptom=3}
5208	205532	{heartbeat=1, thing=1}
12131	163761	{infection=1, discharge=1, symptom=1}
12131	318988	{feel=2, tongue=2, infection=2, swallow=1, mucous=1}
8141	99671	{diarrhea=1, trauma=1}
10040	530809	{faint=1, concentrate=1, change=7, congestion=1, scar=9, pain surgery=2, urine=1, bloat=1, chill feve=2, hear=38, swell=2, heal=13, tear=1, movement=4, feel well unhappy=3, slow=1, feve degree f=2, discharge=4, dizziness feel faint=2, move=8, breath=1, eye=3, diarrhea=4, think=21, scream=1, inflammation=1, heart=8, breathe=4, dream=3, unusual weak feel=3, itch=1, sleep=15, gas=7, cough=3, strong=6, vomit=1, pregnant=1, increase bleed time=1, hear feel thing=1, burn=6, walk=26, sweat=1, thing=33, remember=1, face=6, bruise=1, sensation=1, change menstrual period=1, difficulty breathe breath=3, menstrual pain change=2, quick=6, pain=64, thought=9, feve=3, belch pass gas=1, cough hoarseness feve chill=2, sinus congestion pain=3, difficulty breathe exercise=3, lack feel emotion=2, nausea=2, irritation=1, blood stool=1, infection=9, cramp=1, congestion cough=1, feel=78, pain hairy area=3, anxiety=5, speak=5, stool=2, problem=5, chill=1, muscle pain increase=1, frequent=1, cry=5, dizziness=1, sit=16, bleed=2, twist=2, increase=4, pain eye movement=1, force=1, nose=3, kidney pain=2, pain burn chest=3, fear=2}
10040	149779	{feel=1, concentrate=1, infection=4, increase=2, symptom=1, allergy=1}
10040	741574	{feel=6, think=3, gag=3, scar=1, back muscle pain stiffness=1, thought=1, pain=3, increase night=1, problem=3, chill=1, muscle pain increase=4, frequent=1, chill feve symptom=2, back leg pain=3, nausea=4, strong=1, increase=3, muscle ach pain=1, allergy=1, symptom=3, thing=6}
10040	152060	{change=3, scar=3, pain surgery=1, skin=3, chill feve=1, hear=12, swell=1, heal=8, tear=2, swell pain leg=2, feel well unhappy=1, slow=1, feve degree f=3, discharge=1, move=1, eye=1, think=5, heart=4, breathe=1, weakness=1, strong=2, vomit=1, hear feel thing=4, burn=7, walk=3, sweat=1, thing=19, symptom=2, ear discomfort=1, face=1, burn feel eye=2, bruise=1, sensation=1, pain=33, thought=4, feve=7, burn tingle sensation=2, nausea=4, general ill feel=3, burn feel treat area=2, infection=15, delay wind heal=2, burn itch pain hairy area=1, feel=48, pain hairy area=1, redness=1, feel will happen=2, anxiety=1, stool=1, problem=3, chill=1, muscle pain weakness=1, cry=1, sit=4, fall=1, increase=1, fear=1, pain burn chest=2}
10040	341904	{feel=1, forgetful=1, hear=1, heal=1, strong=1, infection=1, attack=1, skin=1, move=1, symptom=1, thing=2}
10040	341053	{sit=1, face=1, feel=2, hear=1, concentrate=1, infection=5, problem=1, eye=1, fear=1, thing=3}
10040	674633	{feel=2, burn feel eye=1, sensation=2, chill=1, feve=1, balance=1, burn tingle sensation=4, hear=1, irritation=1, infection=1, reduce physical activity=1, burn=2, walk=1, move=1, thing=2, symptom=1}
10040	525788	{diarrhea=1, feel=5, inflammation=2, change=1, pain=8, problem=1, chill=1, diarrhea nausea=3, muscle pain increase=2, feve=1, sit=1, chill feve=3, hear=1, heal=1, back leg pain=2, nausea=2, infection=6, increase bleed time=1, increase=3, aggressive=1, feve degree f=1, thing=4}
10040	524998	{drug feel=1, feel=2, hear=1}
130	272749	{taste=1}
9121	205888	{joint=1, scale=1, feel=1, change=1, joint muscle pain=2, infection=1, pain=1, problem=1, slow=1, acne=1, dizziness=1, symptom=1}
18627	165785	{discharge=2}
8506	659065	{feel=1, clinic=2, infection=1}
8506	751453	{balance=1, think=2, vaginal yeast infection=1, infection=3, taste=1}
8506	661326	{balance=1, discharge=1}
51845	657430	{redness=1, itch red skin=2, itch=1, discharge=2, taste=2}
5300	205814	{feel=4, think=2, walk=1, eye=1}
5300	205427	{feel=1, hear=1, pain=1, symptom=1}
5300	205411	{think=1, restlessness=1, insomnia=1}
5300	205472	{feel=4, joint=1, heart=1, vaginal yeast infection=1, shake=1, pain=3, heavy jaw feel=2, taste=1, frequent=1, cry=1, dizziness=1, sit=1, nausea=1, fall=1, joint muscle pain=1, infection=1, numbness=1, thing=1, symptom=2}
5300	205474	{think=1, infection=1}
